mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
12.115,ebus2030_w_diesel_7m,1.0,-0.05,-15,3.541,1.847,2.378,2.076,0.013,0.076,2.163,0.132,-0.431,0.563,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,-10,2.29,1.194,1.759,1.456,0.013,0.076,1.544,0.132,-0.431,0.563,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,-5,1.164,0.607,1.202,0.899,0.013,0.076,0.987,0.132,-0.432,0.563,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,0,0.531,0.277,0.889,0.586,0.013,0.076,0.674,0.131,-0.432,0.563,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,5,0.565,0.295,0.603,0.603,0.013,0.076,0.691,0.131,-0.432,0.564,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,10,-0.263,-0.137,0.193,0.193,0.013,0.076,0.281,0.131,-0.433,0.564,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,15,-0.466,-0.243,-0.139,0.093,0.013,0.076,0.181,0.131,-0.433,0.564,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,20,-0.397,-0.207,-0.191,0.127,0.013,0.076,0.215,0.131,-0.434,0.565,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,25,-0.255,-0.133,-0.297,0.198,0.013,0.076,0.286,0.131,-0.434,0.565,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,-0.05,30,-0.007,-0.003,-0.482,0.321,0.013,0.076,0.409,0.131,-0.434,0.565,0.168,0.168,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,-20,6.039,3.149,3.061,2.758,0.013,0.076,2.846,0.436,0.234,0.202,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,-15,4.763,2.484,2.378,2.076,0.013,0.076,2.163,0.436,0.233,0.202,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,-10,3.556,1.854,1.759,1.456,0.013,0.076,1.544,0.435,0.233,0.202,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,-5,2.437,1.271,1.202,0.899,0.013,0.076,0.987,0.435,0.232,0.202,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,0,1.804,0.941,0.889,0.586,0.013,0.076,0.674,0.434,0.232,0.203,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,5,1.838,0.959,0.603,0.603,0.013,0.076,0.691,0.434,0.231,0.203,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,10,1.01,0.527,0.193,0.193,0.013,0.076,0.281,0.434,0.231,0.203,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,15,0.806,0.421,-0.139,0.093,0.013,0.076,0.181,0.433,0.23,0.203,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,20,0.875,0.456,-0.191,0.127,0.013,0.076,0.215,0.433,0.23,0.203,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,25,1.018,0.531,-0.297,0.198,0.013,0.076,0.286,0.433,0.23,0.203,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.0,30,1.266,0.66,-0.482,0.321,0.013,0.076,0.409,0.432,0.229,0.203,0.121,0.121,521.45
12.115,ebus2030_w_diesel_7m,1.0,0.05,-20,6.893,3.588,3.061,2.758,0.013,0.076,2.846,1.008,0.947,0.061,0.126,0.126,520.467
12.115,ebus2030_w_diesel_7m,1.0,0.05,-15,5.81,3.024,2.378,2.076,0.013,0.076,2.163,1.007,0.947,0.061,0.126,0.126,520.474
12.115,ebus2030_w_diesel_7m,1.0,0.05,-10,4.723,2.458,1.759,1.456,0.013,0.076,1.544,1.007,0.946,0.061,0.126,0.126,520.482
12.115,ebus2030_w_diesel_7m,1.0,0.05,-5,3.693,1.922,1.202,0.899,0.013,0.076,0.987,1.007,0.946,0.061,0.126,0.126,520.488
12.115,ebus2030_w_diesel_7m,1.0,0.05,0,3.101,1.614,0.889,0.586,0.013,0.076,0.674,1.006,0.945,0.061,0.126,0.126,520.495
12.115,ebus2030_w_diesel_7m,1.0,0.05,5,3.133,1.631,0.603,0.603,0.013,0.076,0.691,1.006,0.945,0.061,0.126,0.126,520.501
12.115,ebus2030_w_diesel_7m,1.0,0.05,10,2.349,1.223,0.193,0.193,0.013,0.076,0.281,1.005,0.944,0.061,0.126,0.126,520.507
12.115,ebus2030_w_diesel_7m,1.0,0.05,15,2.155,1.122,-0.139,0.093,0.013,0.076,0.181,1.005,0.944,0.061,0.126,0.126,520.513
12.115,ebus2030_w_diesel_7m,1.0,0.05,20,2.221,1.156,-0.191,0.127,0.013,0.076,0.215,1.005,0.943,0.061,0.126,0.126,520.519
12.115,ebus2030_w_diesel_7m,1.0,0.05,25,2.357,1.227,-0.297,0.198,0.013,0.076,0.286,1.004,0.943,0.061,0.126,0.126,520.525
12.115,ebus2030_w_diesel_7m,1.0,0.05,30,2.594,1.35,-0.482,0.321,0.013,0.076,0.409,1.004,0.943,0.062,0.126,0.126,520.53
17.957,ebus2030_w_diesel_7m,0.0,-0.05,-20,3.576,3.289,3.891,3.53,0.015,0.09,3.634,0.126,-0.537,0.663,0.141,0.141,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,-15,2.64,2.428,3.075,2.713,0.015,0.09,2.818,0.126,-0.538,0.664,0.141,0.141,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,-10,1.79,1.646,2.334,1.972,0.015,0.09,2.077,0.125,-0.54,0.665,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,-5,1.025,0.943,1.667,1.306,0.015,0.09,1.41,0.125,-0.542,0.666,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,0,0.595,0.547,1.292,0.931,0.015,0.09,1.036,0.124,-0.543,0.668,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,5,0.616,0.566,0.951,0.951,0.015,0.09,1.056,0.124,-0.545,0.669,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,10,0.052,0.048,0.46,0.46,0.015,0.09,0.565,0.124,-0.546,0.67,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,15,-0.404,-0.372,0.062,0.062,0.015,0.09,0.167,0.123,-0.548,0.671,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,20,-0.477,-0.439,0.0,0.0,0.015,0.09,0.105,0.123,-0.549,0.672,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,25,-0.381,-0.35,-0.128,0.085,0.015,0.09,0.19,0.123,-0.55,0.673,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,-0.05,30,-0.213,-0.196,-0.349,0.233,0.015,0.09,0.338,0.122,-0.552,0.674,0.142,0.142,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,-20,4.415,4.061,3.891,3.53,0.015,0.09,3.634,0.553,0.317,0.236,0.114,0.114,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,-15,3.546,3.261,3.075,2.713,0.015,0.09,2.818,0.551,0.315,0.236,0.114,0.114,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,-10,2.717,2.499,2.334,1.972,0.015,0.09,2.077,0.549,0.313,0.236,0.114,0.114,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,-5,1.953,1.796,1.667,1.306,0.015,0.09,1.41,0.548,0.311,0.236,0.114,0.114,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,0,1.522,1.4,1.292,0.931,0.015,0.09,1.036,0.546,0.31,0.237,0.114,0.114,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,5,1.543,1.419,0.951,0.951,0.015,0.09,1.056,0.545,0.308,0.237,0.114,0.114,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,10,0.979,0.901,0.46,0.46,0.015,0.09,0.565,0.543,0.306,0.237,0.114,0.114,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,15,0.522,0.48,0.062,0.062,0.015,0.09,0.167,0.542,0.305,0.237,0.114,0.114,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,20,0.45,0.414,0.0,0.0,0.015,0.09,0.105,0.541,0.303,0.238,0.113,0.113,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,25,0.545,0.502,-0.128,0.085,0.015,0.09,0.19,0.54,0.302,0.238,0.113,0.113,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.0,30,0.713,0.656,-0.349,0.233,0.015,0.09,0.338,0.538,0.3,0.238,0.113,0.113,919.757
17.957,ebus2030_w_diesel_7m,0.0,0.05,-20,4.918,4.522,3.891,3.53,0.015,0.09,3.634,1.299,1.231,0.068,0.148,0.148,919.548
17.957,ebus2030_w_diesel_7m,0.0,0.05,-15,4.247,3.906,3.075,2.713,0.015,0.09,2.818,1.297,1.229,0.068,0.148,0.148,919.556
17.957,ebus2030_w_diesel_7m,0.0,0.05,-10,3.589,3.3,2.334,1.972,0.015,0.09,2.077,1.296,1.228,0.068,0.148,0.148,919.564
17.957,ebus2030_w_diesel_7m,0.0,0.05,-5,2.886,2.654,1.667,1.306,0.015,0.09,1.41,1.294,1.226,0.068,0.148,0.148,919.572
17.957,ebus2030_w_diesel_7m,0.0,0.05,0,2.479,2.28,1.292,0.931,0.015,0.09,1.036,1.292,1.224,0.069,0.148,0.148,919.579
17.957,ebus2030_w_diesel_7m,0.0,0.05,5,2.499,2.298,0.951,0.951,0.015,0.09,1.056,1.291,1.222,0.069,0.148,0.148,919.586
17.957,ebus2030_w_diesel_7m,0.0,0.05,10,1.957,1.8,0.46,0.46,0.015,0.09,0.565,1.29,1.221,0.069,0.148,0.148,919.593
17.957,ebus2030_w_diesel_7m,0.0,0.05,15,1.511,1.39,0.062,0.062,0.015,0.09,0.167,1.288,1.219,0.069,0.147,0.147,919.599
17.957,ebus2030_w_diesel_7m,0.0,0.05,20,1.44,1.324,0.0,0.0,0.015,0.09,0.105,1.287,1.217,0.069,0.147,0.147,919.605
17.957,ebus2030_w_diesel_7m,0.0,0.05,25,1.534,1.411,-0.128,0.085,0.015,0.09,0.19,1.286,1.216,0.07,0.147,0.147,919.611
17.957,ebus2030_w_diesel_7m,0.0,0.05,30,1.698,1.561,-0.349,0.233,0.015,0.09,0.338,1.284,1.215,0.07,0.147,0.147,919.614
17.957,ebus2030_w_diesel_7m,0.5,-0.05,-20,3.301,3.036,3.777,3.416,0.015,0.09,3.521,0.148,-0.669,0.818,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,-15,2.365,2.175,2.961,2.599,0.015,0.09,2.704,0.148,-0.671,0.819,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,-10,1.515,1.394,2.22,1.858,0.015,0.09,1.963,0.147,-0.673,0.82,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,-5,0.751,0.69,1.553,1.192,0.015,0.09,1.297,0.147,-0.675,0.821,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,0,0.32,0.294,1.179,0.817,0.015,0.09,0.922,0.146,-0.676,0.823,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,5,0.341,0.314,0.837,0.837,0.015,0.09,0.942,0.146,-0.678,0.824,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,10,-0.222,-0.204,0.346,0.346,0.015,0.09,0.451,0.146,-0.679,0.825,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,15,-0.58,-0.534,-0.052,0.035,0.015,0.09,0.139,0.145,-0.68,0.826,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,20,-0.534,-0.492,-0.114,0.076,0.015,0.09,0.181,0.145,-0.682,0.827,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,25,-0.438,-0.403,-0.241,0.161,0.015,0.09,0.266,0.145,-0.683,0.828,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,-0.05,30,-0.271,-0.249,-0.463,0.309,0.015,0.09,0.414,0.145,-0.684,0.829,0.173,0.173,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,-20,4.285,3.941,3.777,3.416,0.015,0.09,3.521,0.651,0.362,0.289,0.137,0.137,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,-15,3.435,3.159,2.961,2.599,0.015,0.09,2.704,0.649,0.36,0.289,0.137,0.137,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,-10,2.625,2.415,2.22,1.858,0.015,0.09,1.963,0.648,0.358,0.289,0.137,0.137,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,-5,1.872,1.721,1.553,1.192,0.015,0.09,1.297,0.646,0.356,0.29,0.137,0.137,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,0,1.441,1.325,1.179,0.817,0.015,0.09,0.922,0.644,0.355,0.29,0.137,0.137,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,5,1.462,1.344,0.837,0.837,0.015,0.09,0.942,0.643,0.353,0.29,0.136,0.136,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,10,0.898,0.826,0.346,0.346,0.015,0.09,0.451,0.642,0.351,0.29,0.136,0.136,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,15,0.54,0.497,-0.052,0.035,0.015,0.09,0.139,0.64,0.35,0.29,0.136,0.136,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,20,0.585,0.538,-0.114,0.076,0.015,0.09,0.181,0.639,0.348,0.291,0.136,0.136,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,25,0.681,0.627,-0.241,0.161,0.015,0.09,0.266,0.638,0.347,0.291,0.136,0.136,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.0,30,0.849,0.781,-0.463,0.309,0.015,0.09,0.414,0.636,0.345,0.291,0.136,0.136,919.757
17.957,ebus2030_w_diesel_7m,0.5,0.05,-20,4.862,4.456,3.777,3.416,0.015,0.09,3.521,1.549,1.464,0.085,0.178,0.178,916.597
17.957,ebus2030_w_diesel_7m,0.5,0.05,-15,4.206,3.855,2.961,2.599,0.015,0.09,2.704,1.547,1.462,0.085,0.177,0.177,916.627
17.957,ebus2030_w_diesel_7m,0.5,0.05,-10,3.573,3.276,2.22,1.858,0.015,0.09,1.963,1.546,1.46,0.085,0.177,0.177,916.657
17.957,ebus2030_w_diesel_7m,0.5,0.05,-5,2.951,2.705,1.553,1.192,0.015,0.09,1.297,1.544,1.458,0.086,0.177,0.177,916.686
17.957,ebus2030_w_diesel_7m,0.5,0.05,0,2.563,2.349,1.179,0.817,0.015,0.09,0.922,1.543,1.457,0.086,0.177,0.177,916.713
17.957,ebus2030_w_diesel_7m,0.5,0.05,5,2.583,2.368,0.837,0.837,0.015,0.09,0.942,1.541,1.455,0.086,0.177,0.177,916.74
17.957,ebus2030_w_diesel_7m,0.5,0.05,10,2.064,1.892,0.346,0.346,0.015,0.09,0.451,1.54,1.454,0.086,0.177,0.177,916.766
17.957,ebus2030_w_diesel_7m,0.5,0.05,15,1.729,1.585,-0.052,0.035,0.015,0.09,0.139,1.538,1.452,0.086,0.177,0.177,916.791
17.957,ebus2030_w_diesel_7m,0.5,0.05,20,1.772,1.625,-0.114,0.076,0.015,0.09,0.181,1.537,1.451,0.087,0.177,0.177,916.815
17.957,ebus2030_w_diesel_7m,0.5,0.05,25,1.862,1.707,-0.241,0.161,0.015,0.09,0.266,1.536,1.449,0.087,0.177,0.177,916.838
17.957,ebus2030_w_diesel_7m,0.5,0.05,30,2.019,1.852,-0.463,0.309,0.015,0.09,0.414,1.535,1.448,0.087,0.176,0.176,916.861
17.957,ebus2030_w_diesel_7m,1.0,-0.05,-20,3.027,2.784,3.663,3.302,0.015,0.09,3.407,0.17,-0.802,0.972,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,-15,2.09,1.923,2.847,2.485,0.015,0.09,2.59,0.17,-0.804,0.974,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,-10,1.241,1.141,2.106,1.745,0.015,0.09,1.85,0.169,-0.806,0.975,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,-5,0.476,0.438,1.439,1.078,0.015,0.09,1.183,0.169,-0.807,0.976,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,0,0.045,0.042,1.065,0.703,0.015,0.09,0.808,0.169,-0.809,0.977,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,5,0.066,0.061,0.723,0.723,0.015,0.09,0.828,0.168,-0.81,0.979,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,10,-0.497,-0.457,0.232,0.232,0.015,0.09,0.337,0.168,-0.812,0.98,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,15,-0.638,-0.587,-0.166,0.11,0.015,0.09,0.215,0.168,-0.813,0.981,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,20,-0.592,-0.544,-0.228,0.152,0.015,0.09,0.257,0.167,-0.815,0.982,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,25,-0.496,-0.456,-0.355,0.237,0.015,0.09,0.342,0.167,-0.816,0.983,0.204,0.204,919.757
17.957,ebus2030_w_diesel_7m,1.0,-0.05,30,-0.328,-0.302,-0.577,0.385,0.015,0.09,0.49,0.167,-0.817,0.984,0.205,0.205,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,-20,4.151,3.818,3.663,3.302,0.015,0.09,3.407,0.749,0.407,0.342,0.16,0.16,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,-15,3.316,3.05,2.847,2.485,0.015,0.09,2.59,0.747,0.405,0.342,0.16,0.16,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,-10,2.523,2.32,2.106,1.745,0.015,0.09,1.85,0.746,0.403,0.342,0.16,0.16,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,-5,1.783,1.64,1.439,1.078,0.015,0.09,1.183,0.744,0.402,0.343,0.159,0.159,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,0,1.359,1.25,1.065,0.703,0.015,0.09,0.808,0.743,0.4,0.343,0.159,0.159,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,5,1.379,1.269,0.723,0.723,0.015,0.09,0.828,0.741,0.398,0.343,0.159,0.159,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,10,0.817,0.751,0.232,0.232,0.015,0.09,0.337,0.74,0.396,0.343,0.159,0.159,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,15,0.676,0.621,-0.166,0.11,0.015,0.09,0.215,0.738,0.395,0.344,0.159,0.159,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,20,0.721,0.663,-0.228,0.152,0.015,0.09,0.257,0.737,0.393,0.344,0.159,0.159,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,25,0.817,0.751,-0.355,0.237,0.015,0.09,0.342,0.736,0.392,0.344,0.159,0.159,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.0,30,0.985,0.906,-0.577,0.385,0.015,0.09,0.49,0.734,0.39,0.344,0.159,0.159,919.757
17.957,ebus2030_w_diesel_7m,1.0,0.05,-20,4.841,4.388,3.663,3.302,0.015,0.09,3.407,1.782,1.68,0.102,0.205,0.205,906.513
17.957,ebus2030_w_diesel_7m,1.0,0.05,-15,4.189,3.797,2.847,2.485,0.015,0.09,2.59,1.78,1.678,0.102,0.205,0.205,906.608
17.957,ebus2030_w_diesel_7m,1.0,0.05,-10,3.569,3.236,2.106,1.745,0.015,0.09,1.849,1.779,1.676,0.103,0.205,0.205,906.698
17.957,ebus2030_w_diesel_7m,1.0,0.05,-5,2.985,2.707,1.439,1.078,0.015,0.09,1.183,1.778,1.675,0.103,0.205,0.205,906.786
17.957,ebus2030_w_diesel_7m,1.0,0.05,0,2.64,2.394,1.065,0.703,0.015,0.09,0.808,1.776,1.673,0.103,0.205,0.205,906.87
17.957,ebus2030_w_diesel_7m,1.0,0.05,5,2.659,2.411,0.723,0.723,0.015,0.09,0.828,1.775,1.672,0.103,0.205,0.205,906.952
17.957,ebus2030_w_diesel_7m,1.0,0.05,10,2.17,1.969,0.232,0.232,0.015,0.09,0.337,1.774,1.67,0.103,0.205,0.205,907.03
17.957,ebus2030_w_diesel_7m,1.0,0.05,15,2.047,1.857,-0.166,0.11,0.015,0.09,0.215,1.773,1.669,0.104,0.204,0.204,907.106
17.957,ebus2030_w_diesel_7m,1.0,0.05,20,2.088,1.894,-0.228,0.152,0.015,0.09,0.257,1.772,1.668,0.104,0.204,0.204,907.173
17.957,ebus2030_w_diesel_7m,1.0,0.05,25,2.172,1.971,-0.355,0.237,0.015,0.09,0.342,1.771,1.667,0.104,0.204,0.204,907.237
17.957,ebus2030_w_diesel_7m,1.0,0.05,30,2.319,2.104,-0.577,0.385,0.015,0.09,0.49,1.77,1.665,0.104,0.204,0.204,907.298
25.184,ebus2030_w_diesel_7m,0.0,-0.05,-20,2.39,3.439,4.349,3.946,0.017,0.101,4.063,0.154,-0.838,0.992,0.183,0.183,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,-15,1.72,2.476,3.437,3.035,0.017,0.101,3.151,0.153,-0.841,0.995,0.183,0.183,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,-10,1.113,1.602,2.61,2.207,0.017,0.101,2.324,0.152,-0.845,0.997,0.183,0.183,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,-5,0.566,0.814,1.865,1.462,0.017,0.101,1.579,0.151,-0.848,0.999,0.183,0.183,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,0,0.257,0.37,1.446,1.043,0.017,0.101,1.16,0.15,-0.851,1.002,0.183,0.183,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,5,0.27,0.389,1.064,1.064,0.017,0.101,1.181,0.15,-0.854,1.004,0.183,0.183,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,10,-0.133,-0.192,0.515,0.515,0.017,0.101,0.632,0.149,-0.857,1.006,0.184,0.184,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,15,-0.461,-0.664,0.069,0.069,0.017,0.101,0.186,0.148,-0.86,1.008,0.184,0.184,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,20,-0.514,-0.74,0.0,0.0,0.017,0.101,0.117,0.147,-0.863,1.01,0.184,0.184,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,25,-0.446,-0.642,-0.143,0.095,0.017,0.101,0.212,0.146,-0.865,1.011,0.184,0.184,1439.122
25.184,ebus2030_w_diesel_7m,0.0,-0.05,30,-0.327,-0.47,-0.392,0.261,0.017,0.101,0.378,0.145,-0.868,1.013,0.184,0.184,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,-20,3.216,4.628,4.349,3.946,0.017,0.101,4.063,0.893,0.522,0.371,0.164,0.164,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,-15,2.627,3.78,3.437,3.035,0.017,0.101,3.151,0.89,0.518,0.372,0.164,0.164,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,-10,2.053,2.954,2.61,2.207,0.017,0.101,2.324,0.887,0.515,0.372,0.164,0.164,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,-5,1.51,2.173,1.865,1.462,0.017,0.101,1.579,0.884,0.511,0.373,0.164,0.164,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,0,1.201,1.729,1.446,1.043,0.017,0.101,1.16,0.881,0.508,0.373,0.164,0.164,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,5,1.214,1.747,1.064,1.064,0.017,0.101,1.181,0.878,0.504,0.374,0.163,0.163,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,10,0.81,1.166,0.515,0.515,0.017,0.101,0.632,0.875,0.501,0.375,0.163,0.163,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,15,0.482,0.694,0.069,0.069,0.017,0.101,0.186,0.873,0.498,0.375,0.163,0.163,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,20,0.429,0.618,0.0,0.0,0.017,0.101,0.117,0.87,0.495,0.376,0.163,0.163,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,25,0.497,0.715,-0.143,0.095,0.017,0.101,0.212,0.868,0.492,0.376,0.163,0.163,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.0,30,0.616,0.887,-0.392,0.261,0.017,0.101,0.378,0.866,0.489,0.377,0.162,0.162,1439.122
25.184,ebus2030_w_diesel_7m,0.0,0.05,-20,3.674,5.274,4.349,3.946,0.017,0.101,4.063,2.063,1.959,0.105,0.229,0.229,1435.499
25.184,ebus2030_w_diesel_7m,0.0,0.05,-15,3.255,4.673,3.437,3.035,0.017,0.101,3.151,2.06,1.955,0.105,0.229,0.229,1435.594
25.184,ebus2030_w_diesel_7m,0.0,0.05,-10,2.843,4.082,2.61,2.207,0.017,0.101,2.324,2.057,1.951,0.106,0.229,0.229,1435.686
25.184,ebus2030_w_diesel_7m,0.0,0.05,-5,2.393,3.436,1.865,1.462,0.017,0.101,1.579,2.054,1.948,0.106,0.228,0.228,1435.774
25.184,ebus2030_w_diesel_7m,0.0,0.05,0,2.126,3.052,1.446,1.043,0.017,0.101,1.16,2.051,1.945,0.107,0.228,0.228,1435.856
25.184,ebus2030_w_diesel_7m,0.0,0.05,5,2.137,3.069,1.064,1.064,0.017,0.101,1.181,2.049,1.941,0.107,0.228,0.228,1435.925
25.184,ebus2030_w_diesel_7m,0.0,0.05,10,1.774,2.547,0.515,0.515,0.017,0.101,0.632,2.046,1.938,0.108,0.228,0.228,1435.992
25.184,ebus2030_w_diesel_7m,0.0,0.05,15,1.472,2.114,0.069,0.069,0.017,0.101,0.186,2.044,1.935,0.108,0.228,0.228,1436.056
25.184,ebus2030_w_diesel_7m,0.0,0.05,20,1.422,2.043,0.0,0.0,0.017,0.101,0.117,2.041,1.932,0.109,0.227,0.227,1436.118
25.184,ebus2030_w_diesel_7m,0.0,0.05,25,1.486,2.133,-0.143,0.095,0.017,0.101,0.212,2.039,1.929,0.109,0.227,0.227,1436.177
25.184,ebus2030_w_diesel_7m,0.0,0.05,30,1.596,2.292,-0.392,0.261,0.017,0.101,0.378,2.036,1.927,0.11,0.227,0.227,1436.233
25.184,ebus2030_w_diesel_7m,0.5,-0.05,-20,2.147,3.09,4.222,3.819,0.017,0.101,3.936,0.175,-1.054,1.229,0.223,0.223,1439.122
25.184,ebus2030_w_diesel_7m,0.5,-0.05,-15,1.478,2.127,3.31,2.908,0.017,0.101,3.025,0.174,-1.057,1.232,0.223,0.223,1439.122
25.184,ebus2030_w_diesel_7m,0.5,-0.05,-10,0.87,1.252,2.483,2.08,0.017,0.101,2.197,0.173,-1.061,1.234,0.223,0.223,1439.122
