mean_speed_kmh,bus_type,level_of_loading,incline,t_amb,consumption_kwh_per_km,total_energy,heating_energy,heating_energy_el,ventilation_energy,other_energy,aux_energy,traction_power_fr_bat_wout_recup,traction_power_fr_bat_w_recup,recuperation_energy,traction_power_loss,energy_loss,distance
12.115,ebus2030_no_diesel_18m,1.0,-0.05,-15,6.572,3.427,4.119,4.119,0.032,0.195,4.345,0.328,-1.147,1.475,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,-10,4.152,2.165,2.921,2.921,0.032,0.195,3.147,0.328,-1.148,1.475,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,-5,2.03,1.058,1.87,1.87,0.032,0.195,2.096,0.328,-1.148,1.476,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,0,0.867,0.452,1.294,1.294,0.032,0.195,1.521,0.327,-1.148,1.476,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,5,-0.166,-0.086,0.783,0.783,0.032,0.195,1.009,0.327,-1.149,1.476,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,10,-1.579,-0.823,0.084,0.084,0.032,0.195,0.31,0.327,-1.149,1.477,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,15,-1.176,-0.613,-0.425,0.284,0.032,0.195,0.51,0.327,-1.15,1.477,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,20,-1.089,-0.568,-0.49,0.327,0.032,0.195,0.553,0.327,-1.15,1.477,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,25,-0.9,-0.469,-0.632,0.421,0.032,0.195,0.647,0.327,-1.15,1.477,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,-0.05,30,-0.521,-0.272,-0.913,0.609,0.032,0.195,0.835,0.327,-1.151,1.478,0.434,0.434,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,-20,12.562,6.55,5.468,5.468,0.032,0.195,5.694,1.086,0.556,0.529,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,-15,9.838,5.13,4.119,4.119,0.032,0.195,4.345,1.085,0.556,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,-10,7.418,3.868,2.921,2.921,0.032,0.195,3.147,1.085,0.555,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,-5,5.295,2.761,1.87,1.87,0.032,0.195,2.096,1.085,0.555,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,0,4.132,2.155,1.294,1.294,0.032,0.195,1.521,1.084,0.554,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,5,3.1,1.616,0.783,0.783,0.032,0.195,1.009,1.084,0.554,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,10,1.686,0.879,0.084,0.084,0.032,0.195,0.31,1.083,0.553,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,15,2.089,1.089,-0.425,0.284,0.032,0.195,0.51,1.083,0.553,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,20,2.176,1.135,-0.49,0.327,0.032,0.195,0.553,1.083,0.552,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,25,2.365,1.233,-0.632,0.421,0.032,0.195,0.647,1.082,0.552,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.0,30,2.744,1.431,-0.913,0.609,0.032,0.195,0.835,1.082,0.552,0.53,0.31,0.31,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,-20,16.088,8.389,5.468,5.468,0.032,0.195,5.694,2.56,2.395,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,-15,13.364,6.969,4.119,4.119,0.032,0.195,4.345,2.559,2.395,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,-10,10.944,5.707,2.921,2.921,0.032,0.195,3.147,2.559,2.394,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,-5,8.822,4.6,1.87,1.87,0.032,0.195,2.096,2.559,2.394,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,0,7.659,3.994,1.294,1.294,0.032,0.195,1.521,2.558,2.393,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,5,6.626,3.455,0.783,0.783,0.032,0.195,1.009,2.558,2.393,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,10,5.213,2.718,0.084,0.084,0.032,0.195,0.31,2.557,2.392,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,15,5.616,2.928,-0.425,0.284,0.032,0.195,0.51,2.557,2.392,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,20,5.702,2.973,-0.49,0.327,0.032,0.195,0.553,2.557,2.391,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,25,5.892,3.072,-0.632,0.421,0.032,0.195,0.647,2.556,2.391,0.165,0.322,0.322,521.45
12.115,ebus2030_no_diesel_18m,1.0,0.05,30,6.27,3.27,-0.913,0.609,0.032,0.195,0.835,2.556,2.391,0.166,0.322,0.322,521.45
17.957,ebus2030_no_diesel_18m,0.0,-0.05,-20,6.81,6.264,7.128,7.128,0.039,0.232,7.398,0.29,-1.524,1.814,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,-15,4.963,4.564,5.515,5.515,0.039,0.232,5.785,0.29,-1.525,1.815,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,-10,3.321,3.054,4.083,4.083,0.039,0.232,4.352,0.289,-1.527,1.816,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,-5,1.881,1.73,2.826,2.826,0.039,0.232,3.096,0.289,-1.529,1.818,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,0,1.091,1.004,2.137,2.137,0.039,0.232,2.407,0.289,-1.53,1.819,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,5,0.39,0.358,1.526,1.526,0.039,0.232,1.795,0.288,-1.532,1.82,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,10,-0.571,-0.525,0.688,0.688,0.039,0.232,0.958,0.288,-1.533,1.821,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,15,-1.27,-1.168,0.078,0.078,0.039,0.232,0.348,0.288,-1.535,1.822,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,20,-1.361,-1.252,0.0,0.0,0.039,0.232,0.27,0.287,-1.536,1.823,0.373,0.373,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,25,-1.233,-1.134,-0.17,0.113,0.039,0.232,0.383,0.287,-1.537,1.824,0.374,0.374,919.757
17.957,ebus2030_no_diesel_18m,0.0,-0.05,30,-0.977,-0.898,-0.508,0.338,0.039,0.232,0.608,0.287,-1.538,1.825,0.374,0.374,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,-20,9.175,8.439,7.128,7.128,0.039,0.232,7.398,1.282,0.652,0.63,0.283,0.283,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,-15,7.328,6.74,5.515,5.515,0.039,0.232,5.785,1.28,0.65,0.63,0.283,0.283,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,-10,5.686,5.229,4.083,4.083,0.039,0.232,4.352,1.278,0.648,0.63,0.283,0.283,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,-5,4.245,3.905,2.826,2.826,0.039,0.232,3.096,1.277,0.646,0.631,0.283,0.283,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,0,3.455,3.178,2.137,2.137,0.039,0.232,2.407,1.275,0.644,0.631,0.283,0.283,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,5,2.754,2.533,1.526,1.526,0.039,0.232,1.795,1.274,0.643,0.631,0.282,0.282,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,10,1.793,1.649,0.688,0.688,0.039,0.232,0.958,1.272,0.641,0.631,0.282,0.282,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,15,1.093,1.006,0.078,0.078,0.039,0.232,0.348,1.271,0.639,0.632,0.282,0.282,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,20,1.002,0.922,0.0,0.0,0.039,0.232,0.27,1.27,0.638,0.632,0.282,0.282,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,25,1.13,1.039,-0.17,0.113,0.039,0.232,0.383,1.268,0.636,0.632,0.282,0.282,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.0,30,1.386,1.275,-0.508,0.338,0.039,0.232,0.608,1.267,0.635,0.632,0.282,0.282,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,-20,11.732,10.791,7.128,7.128,0.039,0.232,7.398,3.199,3.003,0.196,0.37,0.37,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,-15,9.884,9.091,5.515,5.515,0.039,0.232,5.785,3.197,3.001,0.196,0.37,0.37,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,-10,8.242,7.581,4.083,4.083,0.039,0.232,4.352,3.196,2.999,0.196,0.37,0.37,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,-5,6.802,6.256,2.826,2.826,0.039,0.232,3.096,3.194,2.998,0.196,0.37,0.37,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,0,6.012,5.53,2.137,2.137,0.039,0.232,2.407,3.192,2.996,0.197,0.37,0.37,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,5,5.31,4.884,1.526,1.526,0.039,0.232,1.795,3.191,2.994,0.197,0.369,0.369,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,10,4.35,4.001,0.688,0.688,0.039,0.232,0.958,3.19,2.992,0.197,0.369,0.369,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,15,3.65,3.357,0.078,0.078,0.039,0.232,0.348,3.188,2.991,0.197,0.369,0.369,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,20,3.559,3.273,0.0,0.0,0.039,0.232,0.27,3.187,2.989,0.197,0.369,0.369,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,25,3.687,3.391,-0.17,0.113,0.039,0.232,0.383,3.185,2.988,0.198,0.369,0.369,919.757
17.957,ebus2030_no_diesel_18m,0.0,0.05,30,3.943,3.626,-0.508,0.338,0.039,0.232,0.608,3.184,2.986,0.198,0.369,0.369,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,-20,6.104,5.614,6.835,6.835,0.039,0.232,7.105,0.347,-1.865,2.212,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,-15,4.257,3.915,5.223,5.223,0.039,0.232,5.493,0.347,-1.867,2.213,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,-10,2.615,2.405,3.79,3.79,0.039,0.232,4.06,0.346,-1.868,2.215,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,-5,1.175,1.08,2.533,2.533,0.039,0.232,2.803,0.346,-1.87,2.216,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,0,0.385,0.354,1.845,1.845,0.039,0.232,2.114,0.345,-1.872,2.217,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,5,-0.317,-0.291,1.233,1.233,0.039,0.232,1.503,0.345,-1.873,2.218,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,10,-1.277,-1.174,0.395,0.395,0.039,0.232,0.665,0.345,-1.875,2.219,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,15,-1.567,-1.441,-0.215,0.143,0.039,0.232,0.413,0.344,-1.876,2.22,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,20,-1.509,-1.388,-0.293,0.195,0.039,0.232,0.465,0.344,-1.877,2.221,0.453,0.453,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,25,-1.381,-1.27,-0.462,0.308,0.039,0.232,0.578,0.344,-1.879,2.222,0.454,0.454,919.757
17.957,ebus2030_no_diesel_18m,0.5,-0.05,30,-1.125,-1.034,-0.8,0.533,0.039,0.232,0.803,0.343,-1.88,2.223,0.454,0.454,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,-20,8.966,8.247,6.835,6.835,0.039,0.232,7.105,1.534,0.768,0.766,0.341,0.341,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,-15,7.119,6.548,5.223,5.223,0.039,0.232,5.493,1.532,0.766,0.767,0.341,0.341,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,-10,5.477,5.037,3.79,3.79,0.039,0.232,4.06,1.531,0.764,0.767,0.341,0.341,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,-5,4.036,3.713,2.533,2.533,0.039,0.232,2.803,1.529,0.762,0.767,0.341,0.341,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,0,3.246,2.986,1.845,1.845,0.039,0.232,2.114,1.528,0.76,0.767,0.341,0.341,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,5,2.545,2.34,1.233,1.233,0.039,0.232,1.503,1.526,0.759,0.768,0.341,0.341,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,10,1.584,1.457,0.395,0.395,0.039,0.232,0.665,1.525,0.757,0.768,0.341,0.341,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,15,1.294,1.19,-0.215,0.143,0.039,0.232,0.413,1.523,0.755,0.768,0.341,0.341,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,20,1.352,1.243,-0.293,0.195,0.039,0.232,0.465,1.522,0.754,0.768,0.34,0.34,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,25,1.479,1.361,-0.462,0.308,0.039,0.232,0.578,1.521,0.752,0.769,0.34,0.34,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.0,30,1.736,1.596,-0.8,0.533,0.039,0.232,0.803,1.52,0.751,0.769,0.34,0.34,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,-20,12.064,11.096,6.835,6.835,0.039,0.232,7.105,3.856,3.616,0.24,0.447,0.447,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,-15,10.216,9.396,5.223,5.223,0.039,0.232,5.493,3.855,3.614,0.24,0.447,0.447,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,-10,8.574,7.886,3.79,3.79,0.039,0.232,4.06,3.853,3.612,0.24,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,-5,7.134,6.561,2.533,2.533,0.039,0.232,2.803,3.851,3.611,0.241,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,0,6.344,5.835,1.845,1.845,0.039,0.232,2.114,3.85,3.609,0.241,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,5,5.642,5.189,1.233,1.233,0.039,0.232,1.503,3.848,3.607,0.241,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,10,4.681,4.306,0.395,0.395,0.039,0.232,0.665,3.847,3.605,0.241,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,15,4.391,4.038,-0.215,0.143,0.039,0.232,0.413,3.845,3.604,0.242,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,20,4.449,4.092,-0.293,0.195,0.039,0.232,0.465,3.844,3.602,0.242,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,25,4.576,4.209,-0.462,0.308,0.039,0.232,0.578,3.843,3.601,0.242,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,0.5,0.05,30,4.833,4.445,-0.8,0.533,0.039,0.232,0.803,3.842,3.599,0.242,0.446,0.446,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,-20,5.398,4.965,6.543,6.543,0.039,0.232,6.813,0.404,-2.207,2.61,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,-15,3.55,3.265,4.93,4.93,0.039,0.232,5.2,0.403,-2.208,2.612,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,-10,1.909,1.755,3.497,3.497,0.039,0.232,3.767,0.403,-2.21,2.613,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,-5,0.468,0.431,2.241,2.241,0.039,0.232,2.51,0.403,-2.212,2.614,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,0,-0.321,-0.295,1.552,1.552,0.039,0.232,1.822,0.402,-2.213,2.615,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,5,-1.023,-0.941,0.94,0.94,0.039,0.232,1.21,0.402,-2.215,2.617,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,10,-1.983,-1.824,0.103,0.103,0.039,0.232,0.373,0.402,-2.216,2.618,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,15,-1.715,-1.578,-0.507,0.338,0.039,0.232,0.608,0.401,-2.218,2.619,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,20,-1.657,-1.524,-0.585,0.39,0.039,0.232,0.66,0.401,-2.219,2.62,0.533,0.533,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,25,-1.529,-1.406,-0.755,0.503,0.039,0.232,0.773,0.401,-2.22,2.621,0.534,0.534,919.757
17.957,ebus2030_no_diesel_18m,1.0,-0.05,30,-1.273,-1.171,-1.093,0.729,0.039,0.232,0.998,0.4,-2.221,2.622,0.534,0.534,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,-20,8.757,8.055,6.543,6.543,0.039,0.232,6.813,1.786,0.884,0.903,0.4,0.4,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,-15,6.91,6.355,4.93,4.93,0.039,0.232,5.2,1.785,0.882,0.903,0.4,0.4,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,-10,5.268,4.845,3.497,3.497,0.039,0.232,3.767,1.783,0.88,0.903,0.4,0.4,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,-5,3.827,3.52,2.241,2.241,0.039,0.232,2.51,1.781,0.878,0.904,0.399,0.399,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,0,3.038,2.794,1.552,1.552,0.039,0.232,1.822,1.78,0.876,0.904,0.399,0.399,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,5,2.336,2.148,0.94,0.94,0.039,0.232,1.21,1.778,0.874,0.904,0.399,0.399,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,10,1.375,1.265,0.103,0.103,0.039,0.232,0.373,1.777,0.873,0.904,0.399,0.399,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,15,1.643,1.511,-0.507,0.338,0.039,0.232,0.608,1.776,0.871,0.904,0.399,0.399,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,20,1.701,1.564,-0.585,0.39,0.039,0.232,0.66,1.774,0.87,0.905,0.399,0.399,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,25,1.829,1.682,-0.755,0.503,0.039,0.232,0.773,1.773,0.868,0.905,0.399,0.399,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.0,30,2.085,1.917,-1.093,0.729,0.039,0.232,0.998,1.772,0.867,0.905,0.399,0.399,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,-20,12.395,11.401,6.543,6.543,0.039,0.232,6.813,4.514,4.229,0.284,0.523,0.523,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,-15,10.548,9.701,4.93,4.93,0.039,0.232,5.2,4.512,4.227,0.285,0.523,0.523,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,-10,8.905,8.191,3.497,3.497,0.039,0.232,3.767,4.51,4.225,0.285,0.523,0.523,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,-5,7.465,6.866,2.241,2.241,0.039,0.232,2.51,4.509,4.224,0.285,0.523,0.523,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,0,6.675,6.14,1.552,1.552,0.039,0.232,1.822,4.507,4.222,0.285,0.523,0.523,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,5,5.973,5.494,0.94,0.94,0.039,0.232,1.21,4.506,4.22,0.285,0.523,0.523,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,10,5.013,4.611,0.103,0.103,0.039,0.232,0.373,4.504,4.218,0.286,0.523,0.523,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,15,5.28,4.857,-0.507,0.338,0.039,0.232,0.608,4.503,4.217,0.286,0.523,0.523,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,20,5.338,4.91,-0.585,0.39,0.039,0.232,0.66,4.501,4.215,0.286,0.522,0.522,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,25,5.466,5.028,-0.755,0.503,0.039,0.232,0.773,4.5,4.214,0.286,0.522,0.522,919.757
17.957,ebus2030_no_diesel_18m,1.0,0.05,30,5.722,5.263,-1.093,0.729,0.039,0.232,0.998,4.499,4.212,0.287,0.522,0.522,919.757
25.184,ebus2030_no_diesel_18m,0.0,-0.05,-20,4.347,6.256,7.963,7.963,0.043,0.259,8.264,0.31,-2.443,2.753,0.483,0.483,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,-15,3.028,4.358,6.164,6.164,0.043,0.259,6.464,0.308,-2.447,2.755,0.484,0.484,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,-10,1.856,2.67,4.564,4.564,0.043,0.259,4.864,0.307,-2.45,2.757,0.484,0.484,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,-5,0.827,1.19,3.16,3.16,0.043,0.259,3.461,0.306,-2.453,2.76,0.484,0.484,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,0,0.262,0.377,2.391,2.391,0.043,0.259,2.692,0.305,-2.456,2.762,0.484,0.484,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,5,-0.24,-0.345,1.708,1.708,0.043,0.259,2.008,0.305,-2.459,2.764,0.484,0.484,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,10,-0.927,-1.334,0.771,0.771,0.043,0.259,1.071,0.304,-2.462,2.766,0.484,0.484,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,15,-1.429,-2.056,0.088,0.088,0.043,0.259,0.388,0.303,-2.465,2.768,0.484,0.484,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,20,-1.495,-2.152,0.0,0.0,0.043,0.259,0.3,0.302,-2.468,2.77,0.485,0.485,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,25,-1.404,-2.02,-0.191,0.127,0.043,0.259,0.428,0.301,-2.47,2.772,0.485,0.485,1439.122
25.184,ebus2030_no_diesel_18m,0.0,-0.05,30,-1.221,-1.757,-0.569,0.38,0.043,0.259,0.68,0.3,-2.473,2.773,0.485,0.485,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,-20,6.754,9.719,7.963,7.963,0.043,0.259,8.264,2.03,1.02,1.009,0.403,0.403,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,-15,5.434,7.821,6.164,6.164,0.043,0.259,6.464,2.027,1.017,1.01,0.402,0.402,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,-10,4.262,6.133,4.564,4.564,0.043,0.259,4.864,2.023,1.013,1.011,0.402,0.402,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,-5,3.233,4.652,3.16,3.16,0.043,0.259,3.461,2.02,1.009,1.011,0.402,0.402,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,0,2.668,3.839,2.391,2.391,0.043,0.259,2.692,2.017,1.006,1.012,0.402,0.402,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,5,2.165,3.116,1.708,1.708,0.043,0.259,2.008,2.015,1.002,1.012,0.402,0.402,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,10,1.478,2.127,0.771,0.771,0.043,0.259,1.071,2.012,0.999,1.013,0.401,0.401,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,15,0.976,1.404,0.088,0.088,0.043,0.259,0.388,2.009,0.996,1.014,0.401,0.401,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,20,0.91,1.309,0.0,0.0,0.043,0.259,0.3,2.007,0.993,1.014,0.401,0.401,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,25,1.0,1.44,-0.191,0.127,0.043,0.259,0.428,2.004,0.99,1.015,0.401,0.401,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.0,30,1.183,1.703,-0.569,0.38,0.043,0.259,0.68,2.002,0.987,1.015,0.401,0.401,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,-20,9.331,13.429,7.963,7.963,0.043,0.259,8.264,5.049,4.73,0.319,0.57,0.57,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,-15,8.012,11.531,6.164,6.164,0.043,0.259,6.464,5.046,4.726,0.319,0.569,0.569,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,-10,6.84,9.843,4.564,4.564,0.043,0.259,4.864,5.042,4.723,0.32,0.569,0.569,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,-5,5.811,8.362,3.16,3.16,0.043,0.259,3.461,5.039,4.719,0.32,0.569,0.569,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,0,5.245,7.549,2.391,2.391,0.043,0.259,2.692,5.036,4.715,0.321,0.569,0.569,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,5,4.743,6.826,1.708,1.708,0.043,0.259,2.008,5.033,4.712,0.321,0.568,0.568,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,10,4.056,5.837,0.771,0.771,0.043,0.259,1.071,5.031,4.709,0.322,0.568,0.568,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,15,3.554,5.114,0.088,0.088,0.043,0.259,0.388,5.028,4.706,0.322,0.568,0.568,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,20,3.487,5.019,0.0,0.0,0.043,0.259,0.3,5.025,4.703,0.323,0.568,0.568,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,25,3.578,5.15,-0.191,0.127,0.043,0.259,0.428,5.023,4.7,0.323,0.567,0.567,1439.122
25.184,ebus2030_no_diesel_18m,0.0,0.05,30,3.761,5.412,-0.569,0.38,0.043,0.259,0.68,5.02,4.697,0.324,0.567,0.567,1439.122
25.184,ebus2030_no_diesel_18m,0.5,-0.05,-20,3.723,5.357,7.637,7.637,0.043,0.259,7.938,0.363,-2.998,3.362,0.587,0.587,1439.122
25.184,ebus2030_no_diesel_18m,0.5,-0.05,-15,2.404,3.459,5.838,5.838,0.043,0.259,6.138,0.362,-3.002,3.364,0.588,0.588,1439.122
25.184,ebus2030_no_diesel_18m,0.5,-0.05,-10,1.231,1.772,4.238,4.238,0.043,0.259,4.539,0.361,-3.005,3.366,0.588,0.588,1439.122
